41062136100014	IRCOM	AAR	2
31456056600015	CGRR	AAR	2
77568291700015	Groupe AG2R	AAR	2
41759197100011	APICIL AGIRA	AAR	2
48053538400055	B2V GESTION ASSOCIATION	AAR	2
33213903900017	Groupe IRP AUTO	AAR	2
44832375800038	AUDIENS	AAR	2
30558637200321	KLESIA Retraite	AAR	2
39911122800017	LOURMEL	AAR	2
39481650800029	Groupe AG2R (REUNICA)	AAR	2
77567053200404	Groupe PRO BTP	AAR	2
50762844400014	MALAKOFF MEDERIC Retraite	AAR	2
41765671700028	Groupe CRC	AAR	2
44289241000030	BTPR	AAR	2
75320126800012	HUMANIS Retraite	AAR	2
77567521800132	HUMANIS CRE IRCAFEX	AAR	2
49914777500021	CAMIEG	CAM	2
47865038500014	CNIEG	CNI	2
77567608300030	Caisse des Congés spectacles	AUD	2
77567188600064	CRPCEN	CRC	2
78542230400291	SIRET de la CRPNPAC	CRN	44627
A10101	ASSUREUR TEST 1 POUR LES EDITEURS	FFS	36526
A10102	ASSUREUR TEST 2 POUR LES EDITEURS	FFS	36526
A10103	ASSUREUR TEST 3 POUR LES EDITEURS	FFS	36526
A4M001	QUATREM	FFS	36526
A4MSP2	QUATREM SANTE PREVOYANCE	FFS	44743
AALAN1	ALAN	FFS	36526
ABCAC1	BCAC	FFS	36526
ABCAC9	BCAC (B2V GESTION)	FFS	36526
ABEIL1	ABEILLE IARD & SANTE	FFS	44593
ABEIL2	ABEILLE VIE	FFS	44593
ABEIL3	ABEILLE RETRAITE PROFESSIONNELLE	FFS	44593
ABPCE1	BPCE VIE	FFS	36526
ACARD1	CARDIF	FFS	36526
ACART7	CREDIT AGRICOLE RETRAITE	FFS	44866
ACHUB1	CHUBB (ACE EUROPEAN GROUP)	FFS	36526
ACMAV1	COMPAGNIE MUTUELLE D'ASSURANCE VIE	FFS	36526
ACNPA1	CNP ASSURANCES	FFS	36526
ACRMU1	ASSURANCES DU CREDIT MUTUEL IARD SA	FFS	36526
ACRMU2	ASSURANCES DU CREDIT MUTUEL VIE SA	FFS	36526
ACRMU3	ASSURANCES CREDIT MUTUEL NORD VIE	FFS	36526
ACRMU4	ASSURANCES CREDIT MUTUEL NORD IARD	FFS	36526
ACRMU5	ASSURANCES CREDIT MUTUEL VIE MUTUELLE	FFS	36526
ACTEV1	ACTE VIE	FFS	36526
AEMOA1	EMOA MUTUELLE DU VAR	FFS	45261
AFIDE1	FIDELIDADE ASSURANCES	FFS	36526
AGARA7	GARANCE RETRAITE	FFS	45566
AGFAC1	GFA CARAIBES	FFS	36526
AGEN01	GENERALI	FFS	36526
AGENR7	GENERALI RETRAITE	FFS	45108
AGGAAV	GAN ASSURANCE VIE	FFS	36526
AGGEEV	GAN EUROCOURTAGE VIE	FFS	36526
AGGRAM	GROUPAMA MEDITERRANNEE	FFS	36526
AGGRCA	GROUPAMA CENTRE-ATLANTIQUE	FFS	36526
AGGRCM	GROUPAMA CENTRE-MANCHE	FFS	36526
AGGRGE	GROUPAMA GRAND-EST	FFS	36526
AGGRNE	GROUPAMA NORD-EST	FFS	36526
AGGROC	GROUPAMA D'OC	FFS	36526
AGGRVI	GROUPAMA VIE	FFS	36526
AGGRLB	GROUPAMA LOIRE-BRETAGNE	FFS	36526
AGGRPL	GROUPAMA PARIS VAL DE LOIRE	FFS	36526
AGGRRA	GROUPAMA RHONES-ALPES AUVERGNE	FFS	36526
AGGROI	GROUPAMA OCEAN INDIEN	FFS	36526
AGGUNM	REUNIMA	FFS	36526
AGSMC1	MUTUELLE GSMC	FFS	44501
AHDIG1	HDI GLOBAL	FFS	44927
AHUMA1	QUATREM (EX MHA)	FFS	36526
AIGEU1	AIG EUROPE	FFS	36526
ALASA1	LA SAUVEGARDE	FFS	36526
ALASF1	LA SECURITE FAMILIALE	FFS	36526
ALAUV1	LAUXILIAIRE VIE	FFS	45566
ALAUX1	LAUXILIAIRE	FFS	45566
ALEGA1	APICIL EPARGNE RETRAITE	FFS	44986
ALIBE1	LIBEA	FFS	36526
ALMON1	AG2R LA MONDIALE	FFS	36526
ALMRS1	LA MONDIALE RETRAITE SUPPLEMENTAIRE	FFS	44805
ALOUR1	LOURMEL SOLUTIONS ASSURANCES	FFS	44378
AMACS1	MUTUELLE D'ASSURANCES DU CORPS DE SANTE FRANCAIS	FFS	36526
AMADP1	MADP ASSURANCES	FFS	36526
AMALP8	MUTUALP	FFS	45413
AMAPA1	MAPA ASSURANCES	FFS	36526
AMDPA1	AMDPA - MUTUELLE DE POITIERS ASSURANCES	FFS	36526
AMFPR1	MFPREVOYANCE	FFS	36526
AMGAS1	CNP ASSURANCES PROTECTION SOCIALE	FFS	45261
AMGD10	MUTUELLE GENERALE DE LA DISTRIBUTION	FFS	43862
AMAAF1	MAAF	FFS	36526
AMILT1	MILTIS	FFS	44927
AMMAS1	MMA	FFS	36526
AMSOL1	MUTUELLES DU SOLEIL	FFS	44470
AMSTM1	MUTUELLE SAINT MARTIN	FFS	43344
AMTRL1	MTRL	FFS	36526
ANTAR1	ANTARIUS	FFS	36526
AOCRP1	OCIRP VIE	FFS	44593
AORAD1	ORADEA VIE	FFS	36526
APACF1	PACIFICA	FFS	36526
APARM1	MAIF VIE	FFS	43647
APERP1	PROBTP ERP (EPARGNE RETRAITE PREVOYANCE]	FFS	36526
APOST1	LA BANQUE POSTALE	FFS	36526
APRED1	PREDICA	FFS	36526
APREP1	PREPAR IARD	FFS	36526
APREV1	MUTUELLE PREVIFRANCE	FFS	43435
APRIM1	PRIMA SANTE PREV	FFS	44896
APRUD1	PRUDENCE CREOLE	FFS	36526
APVIE1	PREVOIR VIE	FFS	44896
AREAS1	AREAS DOMMAGES	FFS	36526
AREEX1	R2E-RETRAITE EPARGNE EXPERTISE	FFS	36526
ARIAL1	ARIAL	FFS	36526
ASAMB1	INIZ MUTUELLE	FFS	36526
ASERE1	SERENIS ASSURANCES	FFS	36526
ASEYN1	SEYNA	FFS	45323
ASGCA1	SOGECAP	FFS	36526
ASHAM1	SHAM	FFS	36526
ASMAB1	SMA BTP	FFS	36526
ASMAV1	SMA VIE	FFS	36526
ASSMC1	ASSURANCES MUTUELLES LE CONSERVATEUR	FFS	36526
ASTCH1	SAINT-CHRISTOPHE PREVOYANCE	FFS	36526
ASWI01	SWISSLIFE	FFS	36526
ATHEL1	THELEM ASSURANCES	FFS	36526
ATOKM1	TOKIO MARINE	FFS	36526
AUMGM1	MUTUALIA	FFS	43647
AVIVA1	AVIVA ASSURANCES	FFS	36526
AVIVA2	AVIVA VIE	FFS	36526
AVIVA3	ARP-AVIVA RETRAITE PROFESSIONNELLE	FFS	43437
AWELC1	WELCARE	FFS	36526
AXA001	AXA ENTREPRISES	FFS	36526
AXERP1	AXERIA PREVOYANCE	FFS	36526
AZ0001	ALLIANZ	FFS	36526
AZRET1	ALLIANZ RETRAITE	FFS	43983
P0002	AGRI PREVOYANCE	CTI	36526
P0223	CPCEA	CTI	36526
P0395	MALAKOFF MEDERIC PREVOYANCE (ex CAPREVAL)	CTI	36526
P0675	IPSEC	CTI	36526
P0826	KERIALIS (ex-CREPA)	CTI	36526
P0832	CARCO	CTI	36526
P0914	BTP PREVOYANCE	CTI	36526
P0921	CIPREV	CTI	36526
P0930	APGIS	CTI	36526
P0942	AG2R PREVOYANCE	CTI	36526
P0945	ARPEGE PREVOYANCE	CTI	36526
P0947	UNIPREVOYANCE	CTI	36526
P0954	IPRIAC	CTI	36526
P0958	IRP AUTO Prévoyance-Santé	CTI	36526
P0959	KLESIA PREVOYANCE (ex-IPGM)	CTI	36526
P0971	CARCEPT PREVOYANCE	CTI	36526
P0972	INPR	CTI	36526
P0978	CARPILIG PREVOYANCE	CTI	36526
P0979	IPECA PREVOYANCE	CTI	36526
P0983	AUDIENS PREVOYANCE	CTI	36526
P0990	CRP-BTP	CTI	36526
P0997	IPBP	CTI	44197
P1003	IRCEM PREVOYANCE	CTI	36526
P1016	KLESIA PREVOYANCE (ex-OREPA-Prévoyance)	CTI	36526
P1020	CAISSE REUNIONNAISE DE PREVOYANCE (CRP)	CTI	36526
P1022	CAPSSA	CTI	36526
P1030	HUMANIS PREVOYANCE (fusionnant APRI/IONIS/NOVALIS/TAITBOUT/CAPAVES prévoyance)	CTI	36526
P1031	APICIL PREVOYANCE	CTI	36526
P1033	CGPCE	CTI	36526
P1035	CCPMA PREVOYANCE	CTI	36526
P1330	A2VIP (ex B2V Prévoyance)	CTI	36526
P2001	MIEL GROUPE MALAKOFF HUMANIS	CTI	43831
P2002	SMATIS Mutuelle	CTI	44197
P2003	MCCI	CTI	44197
P2005	MUTUELLE BOISSIERE	CTI	44835
P3001	RSBP	CTI	44197
P3008	CPCEA RETRAITE SUPPLEMENTAIRE	CTI	44927
P3009	CCPMA RETRAITE SUPPLEMENTAIRE	CTI	44927
P3010	PRODIGEO	CTI	44835
222222222	MUTUELLE DE TEST	FNM	36526
301862769	MUTUELLE SMH	FNM	36526
302476536	LA MUTUELLE CATALANE	FNM	44930
302655766	ESPACE MUTUALISTE GIVORDIN	FNM	44501
302766852	MUTUELLE DE LA REGIE DES TRANSPORTS EN COMMUN DE L'AGGLOMERATION TROYENNE	FNM	36526
302927553	APICIL MUTUELLE	FNM	36526
302976592	AVENIR MUTUELLE	FNM	36526
302981923	MUTUELLE DES PROFESSIONS JUDICIAIRES	FNM	36526
304580228	MUTUELLE FAMILIALE DE NORMANDIE	FNM	36526
308708650	MCLR	FNM	36526
309104099	LA MUTUELLE VERTE	FNM	36526
309244648	MUTUELLE ENTRENOUS	FNM	36526
310259221	MUTUELLE D'IVRY (LA FRATERNELLE)	FNM	36526
311799878	AESIO MUTUELLE (ex ADREA MUTUELLE)	FNM	36526
313309080	LES MUTUELLES LIGERIENNES	FNM	45292
313385882	MUTUELLE ENSEMBLE	FNM	44501
313389157	MUTUELLE D ENTREPRISE DES ETABLISSEMENTS DU BON SAUVEUR	FNM	36526
314559451	MUTUELLE MARE GAILLARD	FNM	36526
314685835	MUTUELLE DES HOPITAUX DE LA VIENNE	FNM	36526
314765546	MUTUELLE DES CHEMINOTS DE LA REGION DE NANTES	FNM	36526
315519231	MUTUELLE LA CHOLETAISE	FNM	36526
315652263	MUTAVIE	FNM	36526
317442176	AESIO MUTUELLE (ex EOVI-MCD MUTUELLE)	FNM	36526
319074779	MUTUELLE CHEMINOTS DU NORD	FNM	36526
320377906	MUTUELLE GENERALE DE PREVOYANCE SOCIALE	FNM	36526
324042621	MUTUELLE DES TRANSPORTS	FNM	36526
330929845	MUTUELLE MFTSV	FNM	36526
331901942	MUTUELLE INTERPROFESSIONNELLE DE PREVOYANCE	FNM	36526
331903757	MUTUELLE ACCIDENTS DE LA CONFEDERATION GENERALE DES OEUVRES LAIQUES	FNM	36526
333212561	MUTUELLE DE PONTOISE	FNM	36526
333333333	MUTUELLE DES PATENTES ET LIBERAUX DE NOUVELLE CALEDONIE	FNM	36526
337682660	MUTUELLE GENERALE DE PREVOYANCE	FNM	36526
339198939	MUTAC	FNM	36526
339358681	MALAKOFF HUMANIS MUTUELLE (EX MHN)	FNM	36526
340359900	INTEGRANCE	FNM	36526
342211265	MUTUELLES DE LORRAINE	FNM	36526
344304787	UNION DES MUTUELLES DE LA REUNION	FNM	36526
347391948	MUTUELLE DU CHU ET HOPITAUX DU PUY DE DOME	FNM	36526
348099789	MUTUELLE PROVENCE ENTREPRISES	FNM	36526
350873287	MUTUELLE DES TERRITORIAUX ET HOSPITALIERS	FNM	36526
351948237	LA PROBITE	FNM	36526
351956537	MUTUELLE DE L'ENSEIGNEMENT CATHOLIQUE DE L'ANJOU	FNM	36526
351963616	MUTUELLE INTERENTREPRISE ERAM 526	FNM	36526
352291561	MUTUELLE MEUSREC	FNM	36526
352502546	MUTUELLE DU VAL DE SEVRE	FNM	36526
352537369	AMICALE DU PERSONNEL DE FLEURY MICHON SA	FNM	36526
353171440	MIAG - MUTUELLE INTERPROFESSIONNELLE ANTILLE GUYANNE	FNM	36526
379718653	MUTUELLE NATIONALE DES PERSONNELS AIR FRANCE	FNM	36526
382046464	MUTUELLE NATIONALE DU PERSONNEL DES ETABLISSEMENTS MICHELIN	FNM	36526
383143617	SOLIMUT MUTUELLE DE FRANCE	FNM	36526
384253605	MUTLOG GARANTIES	FNM	36526
384513073	MUTUELLE GENERALE DE PREVOYANCE ET D'ASSISTANCE	FNM	36526
388213423	MUTUELLE GENERALE SOLIDARITE DE LA REUNION	FNM	36526
388213712	MUTUELLE FAMILIALE DE LA REUNION	FNM	36526
388887259	MUTUELLE DES ELUS LOCAUX	FNM	36526
390730893	MUTUELLE D'OUEST-FRANCE	FNM	36526
390802619	MUTUELLE LA SECURITE ASTURIENNE	FNM	36526
390820058	MUTUELLE D'ENTREPRISES SCHNEIDER ELECTRIC	FNM	36526
390917953	MUTUELLE DU BATIMENT ET DES TRAVAUX PUBLICS DU SUD EST	FNM	36526
390998466	MUTUELLE SAINT AUBANNAISE	FNM	36526
391036183	MUTUELLE DES SAPEURS POMPIERS DE PARIS	FNM	36526
391322849	MUTUELLE DE LA DEPECHE DU MIDI	FNM	36526
391346236	NUOMA MUTUELLE	FNM	36526
391396397	SOCIETE DE PREVOYANCE MUTUALISTE DU PERSONNEL DE LA BANQUE DE FRANCE	FNM	36526
391398351	MUTUELLE NATIONALE DES CONSTRUCTEURS ET ACCEDANTS A LA PROPRIETE	FNM	36526
391399227	GARANCE	FNM	36526
391526225	MUTUELLE SANTE EIFFAGE ENERGIE	FNM	36526
391951357	MUTUELLE DU PERSONNEL DES COLLECTIVITES TERRITORIALE DE LA REUNION	FNM	36526
397742958	MUTUELLE DE FRANCE DES HOSPITALIERS	FNM	36526
405390238	MUTUELLE DE FRANCE LOIRE FOREZ	FNM	36526
407879709	SOCIETE MUTUALISTE INTER-ENTREPRISES	FNM	36526
413423005	MUTUELLE LA FRANCE MARITIME	FNM	36526
414494708	SPHERIA VIE	FNM	36526
419049499	ENERGIE MUTUELLE	FNM	36526
419320015	MUTUELLE PREVOYANCE ET DE L'HABITAT DE LA REUNION	FNM	36526
422801910	MUTUELLE DES SPORTIFS	FNM	36526
429873706	BANQUE POPULAIRE MUTUALITE	FNM	36526
430169342	MUTUELLE DES PERSONNELS DU CH MONTPERRIN	FNM	36526
430173336	MUTUELLE DES EMPLOYES TERRITORIAUX DE SAINT RAPHAEL	FNM	36526
430181123	MUTUELLE DES PERSONNELS MARITIMES	FNM	36526
430184507	MUTUELLE DU PERSONNEL DES TRANSPORTS URBAINS DE CANNES - BUS AZUR	FNM	36526
430270116	MUTUELLE DE SAINT JUNIEN ET DES ENVIRONS	FNM	36526
431282581	SOLIMUT MUTUELLE PERSONNELS ORGANISMES SOCIAUX	FNM	36526
431535327	CPAM - SOCIETE MUTUALISTE INTERENTREPRISE DU PERSONNEL DES ORGANISMES SOCIAUX DU LOT	FNM	36526
431643071	MUTUELLE DE LA VERRERIE D'ALBI	FNM	36526
431875210	JAJI	FNM	45658
431988021	MUTUELLE EPARGNE RETRAITE	FNM	36526
432162113	MUTUELLE DES ANCIENS DES CHANTIERS LA ROCHELLE-PALLICE	FNM	36526
432456788	MUTUELLE DU PERSONNEL DES PORTS DU DETROIT	FNM	36526
432674281	MUTUELLE AIDE ET SOLIDARITE	FNM	36526
432683787	MUTUELLE DE PREVOYANCE ET DE SANTE	FNM	36526
433087806	MUTUELLE AVENIR SANTE	FNM	36526
434243085	MUTUELLE OCIANE MATMUT	FNM	36526
