41062136100014	IRCOM	AAR	2
437732191	SOCIETE MUTUALISTE DU SALEVE	FNM	36526
437994205	MUTUELLE GENERALE INTERPROFESSIONNELLE	FNM	36526
438804312	MUTUELLE D'ENTRAIDE DE LA MUTUALITE FRANCAISE	FNM	36526
442292447	MUTUELLE VERRIERS ET ASSIMILES	FNM	36526
442449278	MUTUELLE VAROISE DES TRAVAILLEURS DE L'ETAT	FNM	36526
442489084	MG UNION	FNM	36526
442634564	MUTUELLE DU PERSONNEL DE LA BANQUE POPULAIRE DU SUD	FNM	36526
442671830	MUTUELLE DE L'ENSEIGNEMENT CATHOLIQUE DES COTES D'ARMOR	FNM	36526
442907127	ALLIANCE DES MUTUALISTES DU TRANSPORT ET DU SECTEUR SOCIAL - ALMUTRA	FNM	36526
442930939	MUTUELLE GEODIS	FNM	36526
442978086	PAVILLON PREVOYANCE	FNM	36526
443098603	MUTUELLE DES PERSONNELS DU CENTRE HOSPITALIER D'ALES	FNM	36526
443172507	MUTUELLE DE PREVOYANCE DU PERSONNEL DE LA MACIF	FNM	36526
443396494	UNION MUTUALISTE DE PREVOYANCE	FNM	36526
443611504	MUTUELLE D'ENTREPRISE TANIN ET PANNEAUX DE LABRUGUIERE	FNM	36526
443885355	CYBELE SOLIDARITE	FNM	36526
444060099	MUTUELLE FACOM	FNM	36526
444148399	MUTUELLE DU PERSONNEL DE LA CPAM DU SUD FINISTERE	FNM	36526
444205769	MUTUELLE DE BAGNEAUX	FNM	36526
444270532	CAISSE DE SOLIDARITE DE L'ARSENAL DE TARBES	FNM	36526
444270730	MUTUELLE KEOLIS RENNES	FNM	36526
444424931	MUTUELLE PREVOYANCE ALSACE	FNM	36526
483041307	TERRITORIA MUTUELLE	FNM	36526
483747333	RADIANCE MUTUELLE	FNM	36526
490909454	MUTARIS CAUTION	FNM	36526
499982098	MGEFI - MUTUELLE GENERALE DE L'ECONOMIE DES FINANCES ET DE L'INDUSTRIE	FNM	36526
503380081	MUTUELLE UNEO	FNM	36526
508400629	MFPRECAUTION	FNM	36526
510778442	MUTUELLE MAE	FNM	36526
529168007	KLESIA MUT'	FNM	36526
529219040	MUTEX	FNM	36526
538518473	HARMONIE MUTUELLE	FNM	36526
666666666	MUTUELLE DU COMMERCE	FNM	36526
775558778	MUTUELLE ENTRAIN	FNM	36526
775559651	MUTUELLE D'ENTREPRISE DU PERSONNEL DE LA SOCIETE DES EAUX DE MARSEILLE	FNM	36526
775597768	AMELLIS MUTUELLES	FNM	36526
775606361	MUTUELLE NATIONALE DES HOSPITALIERS ET DES PROFESSIONNELS DE LA SANTE ET DU SOCIAL	FNM	36526
775627391	AESIO MUTUELLE (ex MUTUELLE APREVA)	FNM	36526
775641681	MUTEST	FNM	36526
775657125	SOCIETE MUTUALISTE CHIRURGICALE ET COMPLEMENTAIRE DU PERSONNEL DE LA BANQUE DE FRANCE	FNM	36526
775657521	MUTUELLE DU MINISTERE DE LA JUSTICE	FNM	36526
775659378	MUTUELLE DE PREVOYANCE INTERPROFESSIONNELLE	FNM	36526
775659907	MUTUELLE MIEUX-ETRE	FNM	36526
775659923	UMEN	FNM	36526
775662158	ORPHELINAT MUTUALISTE DE LA POLICE NATIONALE PREVOYANCE	FNM	36526
775666340	ASSOCIATION GENERALE DES MEDECINS DE FRANCE PREVOYANCE	FNM	43740
775671894	MGP	FNM	36526
775671902	MUTUELLE DE L'INDUSTRIE DU PETROLE	FNM	36526
775671951	AVENIR SANTE MUTUELLE	FNM	36526
775671969	MUTUELLE DU PERSONNEL DU GROUPE RATP	FNM	36526
775671993	MUTUELLE BLEUE	FNM	36526
775678550	MUTUELLE GENERALE DES CHEMINOTS	FNM	36526
775678584	MUTUELLE NATIONALE TERRITORIALE	FNM	36526
775682164	TUTELAIRE	FNM	36526
775685340	LA MUTUELLE GENERALE	FNM	36526
775685365	INTERIALE MUTUELLE	FNM	36526
775685399	MUTUELLE GENERALE DE L'EDUCATION NATIONALE	FNM	36526
775691132	LA FRANCE MUTUALISTE	FNM	36526
775691165	MUTUELLE D'EPARGNE DE RETRAITE ET DE PREVOYANCE CARAC	FNM	36526
775722655	MOBILITE MUTUELLE	FNM	36526
776011330	LA FRATERNELLE	FNM	36526
776346462	SANTEMUT ROANNE	FNM	36526
776398794	MUTUELLE DES HOSPITALIERS	FNM	36526
776466963	BPCE MUTUELLE	FNM	36526
776525610	MUTAME SAVOIE MONT BLANC	FNM	36526
776531642	MUTUELLE DE FRANCE UNIE	FNM	44292
776744690	MUTUELLE INTERENTREPRISES DES CAVES DE ROQUEFORT	FNM	36526
776949760	MUTUELLE NATIONALE DES SAPEURS POMPIERS DE FRANCE	FNM	36526
776950602	MPOSS	FNM	36526
776950610	MUTAERO	FNM	36526
776950677	MUTAMI	FNM	36526
777749409	MBA MUTUELLE	FNM	44501
777927120	MUTUELLE VIASANTE	FNM	36526
778213678	MOS	FNM	36526
778588111	MUTUELLE D'ENTREPRISE UGINE GUEUGNON & ALZ	FNM	36526
778847301	SORUAL	FNM	36526
778868513	LA PREVOYANCE ARTISANALE COMMERCIALE ET SALARIALE	FNM	36526
778900027	MUTUELLE COMPLEMENTAIRE D'ALSACE	FNM	36526
779209436	PRECOCIA	FNM	36526
779445436	MUTUELLE SAMIR	FNM	44501
779558501	APIVIA MACIF MUTUELLE	FNM	36526
779846849	SO'LYON MUTUELLE	FNM	36526
779926294	525EME MUTUELLE D'ENTREPRISES	FNM	36526
779984921	MUTUELLE DE L'IRSID	FNM	36526
780004099	ACORIS MUTUELLES	FNM	36526
780349924	AUBEANE MUTUELLE DE FRANCE	FNM	36526
780429049	MUTUELLE DU CHAMPAGNE	FNM	36526
780508073	CCMO MUTUELLE	FNM	36526
780508081	MUTUELLE DE L'OISE DES AGENTS TERRITORIAUX	FNM	36526
780915898	MUTAME & PLUS	FNM	36526
781065412	MUTUELLE DU GRAND PORT MARITIME DU HAVRE	FNM	36526
781166210	MUTUELLE 403	FNM	36526
781452511	MACIF	FNM	36526
781847983	MUTUELLE DU PORT DE BORDEAUX	FNM	36526
781848221	MUTUELLE LA SOLIDARITE D'AQUITAINE	FNM	36526
781848239	MUTUELLE DE L'ENTREPRISE CITRAM	FNM	36526
782416127	MUTUELLE DE FRANCE ALPES DU SUD	FNM	36526
782814727	MUTUELLE MARSEILLE METROPOLE MUTAME PROVENCE	FNM	36526
782825343	MUTUELLE DE FRANCE DU LACYDON	FNM	36526
782825368	MUTUELLE DES SERVICES PUBLICS	FNM	36526
783005655	MUTUELLE DE LA CORSE	FNM	36526
783303209	MUTUELLES DU PAYS HAUT	FNM	36526
783332448	MUTUELLE GENERALE DES ETUDIANTS DE L'EST	FNM	36526
783376270	GROUPE DES MUTUELLES INDEPENDANTES	FNM	36526
783747793	CHORALIS - MUTUELLE LE LIBRE CHOIX	FNM	36526
784117525	MUTUELLE DES AUTEURS ET COMPOSITEURS DRAMATIQUES	FNM	44564
784227894	MUTUELLE COMPLEMENTAIRE DE LA VILLE DE PARIS DE L'ASSISTANCE PUBLIQUE ET DES ADMINISTRATIONS ANNEXES	FNM	36526
784275885	MUTUELLE INTERGROUPES D'ENTRAIDE	FNM	36526
784301434	CDC MUTUELLE	FNM	36526
784301475	MUTUELLE GENERALE DES AFFAIRES SOCIALES	FNM	36526
784338600	SOCIETE MUTUALISTE DU PERSONNEL DE LA SNECMA	FNM	36526
784338618	MCEN - MUTUELLE DES CLERCS ET EMPLOYES DE NOTAIRE	FNM	36526
784360596	ASSOCIATION NATIONALE DES COLLABORATEURS DE MINISTRES ET DE PARLEMENTAIRES	FNM	36526
784360661	MUTUELLE DU MONDE COMBATTANT	FNM	36526
784394413	MUTUELLE FAMILIALE DES CHEMINOTS DE FRANCE	FNM	36526
784410805	MUTUELLE DU PERSONNEL DU GROUPE SOCIETE GENERALE	FNM	36526
784410847	MUTUELLE DU GROUPE BNP PARIBAS	FNM	36526
784442899	MUTUELLE NATIONALE DES FONCTIONNAIRES DES COLLECTIVITES TERRITORIALES	FNM	36526
784442915	MUTUELLE FAMILIALE	FNM	36526
784442923	LA SOLIDARITE MUTUALISTE	FNM	36526
784451569	MUTUELLE INTERGROUPES POLIET ET CIMENT FRANCAIS	FNM	36526
784492084	FRANCE MUTUELLE	FNM	36526
784608754	MUTUELLE MMH	FNM	36526
784647323	LAMIE MUTUELLE	FNM	36526
784669954	SMI	FNM	36526
784718207	UNION NATIONALE MUTUALISTE INTERPROFESSIONNELLE	FNM	36526
784718256	MALAKOFF HUMANIS MUTUELLE (EX MMH)	FNM	36526
784718397	MUTUELLE VALEO	FNM	36526
785151689	MUTUELLE LES MENAGES PREVOYANTS	FNM	36526
785196155	MUTUELLE FAMILIALE DES TRAVAILLEURS DU GROUPE SAFRAN	FNM	36526
785280884	MUTUELLE DES INDUSTRIES AERONAUTIQUES SPATIALES ET CONNEXES	FNM	43160
788108546	MUTUELLE DES SCOP - MUCS	FNM	36526
790314017	HARMONIE FONCTION PUBLIQUE	FNM	36526
851629162	UNMI'MUT	FNM	43955
MUT830EMO	EMOA	OCI	2
MUT410ALE	MUTUALE	OCI	2
MUT590JUS	JUST	OCI	2
MUT750AMP	AMPLI	OCI	2
MUT690MIL	MILTIS	OCI	2
MUT310REM	REMPART	OCI	2
MUT750ARG	ARGENSON	OCI	2
MUT974UMS	UMS	OCI	2
MUT310PRE	PREVIFRANCE	OCI	2
MUT590GSM	GSMC	OCI	2
MUT540NOV	NOVAMUT	OCI	2
MUT880MVH	MUTUELLE VICTOR HUGO	OCI	2
MUT730SMI	SMIP	OCI	2
MUT441LML	LES MUTUELLES LIGERIENNES	OCI	2
MUT370RAL	LE RALLIEMENT	OCI	2
MUT750MFI	MFIF	OCI	2
MUT700MMC	MUTUELLE MEDICO-CHIRURGICALE	OCI	2
MUT750CNM	CNM PREVOYANCE SANTE	OCI	2
MUT954PMI	PMIF	OCI	2
MUT130MHR	Mutuelle des Assurés Sociaux	OCI	2
IND000001	Mutuelle des Pays de Vilaine	OCI	2
IND000002	ASPBTP	OCI	2
C20100947	MCM Corse	OCI	2
E61C62CJT	MUTUELLE SERAMM	OCI	2
MUTSEPR84	SOCIETE MUTUALISTE SEPR	OCI	2
MPV841997	MUTUELLE DES PAYS DE VAUCLUSE	OCI	2
ENTISGEST	ENTIS GESTION	OCI	2
M13011200	Mutuelle du Pays Martégal	OCI	2
M40359626	Mutualia Alliance Santé	OCI	2
M44957125	Mutualia Territoires Solidaires	OCI	2
M40128530	Mutualia Grand Ouest	OCI	2
S13011549	Sereina Mutuelle	OCI	2
MUTUMGA84	MUTUELLE GENERALE D'AVIGNON	OCI	2
REFUGEM12	LE REFUGE MUTUALISTE AVEYRONNAIS	OCI	2
M24593979	UFR-Unité Fraternelle des Régions	OCI	2
MFI3636CB	Mutuelle Familiale de l'Indre	OCI	2
M78371199	M comme Mutuelle	OCI	2
UNIMUT379	Unimutuelles	OCI	2
MUTSANT08	Mutuelle Santé 08	OCI	2
MUTASANTE	MUTA SANTE	OCI	2
MUTMEDI83	Mutuelle de la Méditerranée	OCI	2
MUTCMIP60	Mutuelle CMIP (Centre Mutualiste InterProfessionnel)	OCI	43831
IM2023200	Identités Mutuelle	OCI	45292
UDTMUT131	Mutuelle UDT	OCI	2
DMSA11	MSA Grand Sud	MSA	2
DMSA12	MSA Midi-Pyrénées Nord	MSA	2
DMSA13	MSA Provence-Azur	MSA	2
DMSA14	MSA Côtes Normandes	MSA	2
DMSA17	MSA Charentes	MSA	2
DMSA20	MSA de la Corse	MSA	2
DMSA21	MSA Bourgogne	MSA	2
DMSA22	MSA Armorique	MSA	2
DMSA24	MSA Dordogne	MSA	2
DMSA25	MSA Franche-Comté	MSA	2
DMSA26	MSA Ardèche Drôme Loire	MSA	2
DMSA27	MSA Haute-Normandie	MSA	2
DMSA28	MSA Beauce Coeur de Loire	MSA	2
DMSA32	MSA Midi-Pyrénées Sud	MSA	2
DMSA33	MSA Gironde	MSA	2
DMSA35	MSA Portes de Bretagne	MSA	2
DMSA41	MSA Berry-Touraine	MSA	2
DMSA48	MSA Languedoc	MSA	2
DMSA49	MSA Maine-et-Loire	MSA	2
DMSA51	MSA Marne-Ardennes-Meuse	MSA	2
DMSA52	MSA Sud Champagne	MSA	2
DMSA54	MSA Lorraine	MSA	2
DMSA59	MSA Nord - Pas-de-Calais	MSA	2
DMSA63	MSA Auvergne	MSA	2
DMSA64	MSA Sud Aquitaine	MSA	2
DMSA68	MSA Alsace	MSA	2
DMSA69	MSA Ain-Rhône	MSA	2
DMSA72	MSA Mayenne-Orne-Sarthe	MSA	2
DMSA73	MSA Alpes du Nord	MSA	2
DMSA75	MSA Ile-de-France	MSA	2
DMSA77	CPS St Barthélémy	MSA	2
DMSA80	MSA Picardie	MSA	2
DMSA84	MSA Alpes Vaucluse	MSA	2
DMSA85	MSA Loire-Atlantique Vendée	MSA	2
DMSA86	MSA Sèvres-Vienne	MSA	2
DMSA87	MSA Limousin	MSA	2
75357004300012	Urssaf Alsace	URS	2
78877877700011	Urssaf Aquitaine	URS	2
53513821800016	Urssaf Auvergne	URS	2
79471473300019	Urssaf Bourgogne	URS	2
75375957000108	Urssaf Bretagne	URS	44866
79512003900107	Urssaf Centre-Val de Loire	URS	44220
79512003900081	Urssaf Centre-Val de Loire-Adhésion en lieu unique et GE	URS	2
75285582500010	Urssaf Champagne-Ardenne	URS	2
78299314100038	Urssaf Corse	URS	2
79507010100071	Urssaf Franche-Comté	URS	44220
78861779300013	Urssaf Ile-de-France	URS	2
75366412700077	Urssaf Languedoc-Roussillon	URS	44220
75391952100017	Urssaf Limousin	URS	2
75333448100060	Urssaf Lorraine	URS	45597
53514650000017	Urssaf Midi-Pyrénées	URS	2
53514650090018	Urssaf Midi-Pyrénées-TGE	URS	2
75367340900011	Urssaf Nord-Pas-de-Calais	URS	2
78366205990022	Urssaf Nord-Pas-de-Calais-TGE	URS	2
90209799700016	Urssaf Normandie	URS	44531
53510475600015	Urssaf Pays de la Loire	URS	2
75366327700014	Urssaf Picardie	URS	2
75364415200013	Urssaf Poitou-Charentes	URS	2
75364415200039	Urssaf Marins du commerce	URS	2
79448723100019	Urssaf Provence-Alpes-Côte d'Azur	URS	2
79484650100011	Urssaf Rhône-Alpes	URS	2
79484650190011	Urssaf Rhône-Alpes-Gestion TGE/GE	URS	2
31457202500307	CGSS de Guadeloupe	URS	44470
31402496900029	CGSS de Martinique	URS	2
31519076900028	CGSS de Guyane	URS	2
31463548300014	CGSS de la Réunion	URS	2
47928171900035	CSS de Mayotte	URS	44470
DGFIP	DGFIP	FIP	2
13000548100010	Pôle Emploi	PEM	2
78427591900040	Caisse Nationale des Barreaux Français	CNB	2
